1,  Benjamin ,1,1,1,  Langat ,  Aldai Primary School ,  University of Dar es Salaam ,   ,  mp 
30,  Peris ,5,1,5,  Chepchumba ,  Alliance Girls High School ,  Moi University ,   ,  mp 
31,  Ferdinand ,,2,,  Waititu ,  Aldai Primary School ,  Baraton University ,   ,  mp 
32,  Elijah ,,1,,  Lagat ,  Alliance Girls High School ,  Amherst College ,  Africa Nazarene University ,  mp 
33,  Wilber ,,1,,  Khasilwa ,  Aldai Primary School ,  Moi University ,   ,  mp 
34,  Sugow ,,4,,  Aden ,  Aldai Primary School ,  Makerere University ,   ,  mp 
35,  Paul ,2,1,2,  Nyongesa ,  Aldai Primary School ,  Baraton University ,   ,  mp 
36,  Mutava ,,2,,  Muyimi ,  Aldai Primary School ,  Moi University ,   ,  mp 
37,  Dhadho ,,1,,  Goghana ,  Aldai Primary School ,  Baraton University ,   ,  mp 
38,  Francis ,,18,,  K. ,  Aldai Primary School ,  Amherst College ,   ,  mp 
39,  Mungatana ,3,6,3,  Buya ,  Aldai Primary School ,  Moi University ,   ,  mp 
40,  Peter ,3,2,3,  Kenneth ,  Aldai Primary School ,  Makerere University ,   ,  mp president 
41,  Clement   ,3,10,3,  Waibara ,  Aldai Primary School ,  Makerere University ,   ,  mp 
42,  Uhuru ,,4,,  Kenyatta ,  St. Marys Nairobi ,  Amherst College ,   ,  Minister of Finance 
43,  Midiwo ,3,1,3,  Jakoyo ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
44,  Karua ,,2,,  Wangari ,  St. Marys Nairobi ,  Makerere University ,   ,  mp president 
45,  Peter ,,5,,  Baiya ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
46,  John ,,1,,  Mbadi ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
47,  Khaniri ,,1,,  Munyasa ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
48,  Ntoitha ,,2,,  Mithiaru ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
49,  Franklin ,,4,,  Linturi ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
50,  Haji ,2,4,2,  Mohammed ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
51,  Boni ,3,11,3,  Khalwale ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
52,  Kuti ,5,6,5,  Abdi ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
53,  Abdul ,,4,,  Ali ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
54,  William ,3,6,3,  Gitau ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
55,  Poghisio ,2,3,2,  Losuron ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
56,  Ndambuki ,,3,,  Musyoka ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
57,  Nkaisserry ,,1,,  Kasaine ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
58,  George ,2,2,2,   ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
59,  Samuel ,,2,,  Kambi ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
60,  Yusuf ,2,2,2,  Abdi ,  Kapenguria high ,  Baraton University ,  Maseno University ,  mp 
61,  James ,,2,,  Kamau ,  Kabarnet High School ,  Amherst College ,   ,  mp 
62,  Alfred ,,1,,  Khangati ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
63,  John ,2,2,2,  Michuki ,  Kapenguria high ,  Makerere University ,   ,  mp 
64,  Johnson ,,3,,  Muthama ,  Kabarnet High School ,  Baraton University ,   ,  mp 
65,  Julius ,,1,,  Murgor ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
66,  James ,3,1,3,  Kwanya ,  Kapenguria high ,  Baraton University ,   ,  mp 
67,  Elizabeth ,5,1,5,  Ongoro ,  Kabarnet High School ,  Amherst College ,   ,  mp 
68,  Joseph ,,1,,  Magwanga ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
69,  Wavinya ,5,1,5,  Ndeti ,  Kapenguria high ,  Makerere University ,   ,  mp 
70,  Chepkitony ,,1,,  Kipkosgei ,  Kabarnet High School ,  Baraton University ,   ,  mp 
71,  Jackson ,,1,,  Kiptanui ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
72,  Evans ,3,1,3,  Akula ,  Kapenguria high ,  Baraton University ,   ,  mp 
73,  Stanley ,,4,,  Githunguri ,  Kabarnet High School ,  Amherst College ,   ,  mp 
74,  Philip ,,3,,  Kaloki ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
75,  Nemesyus ,,2,,  Warugongo ,  Kapenguria high ,  Makerere University ,   ,  mp 
76,  Jamleck ,,2,,  Kamau ,  Kabarnet High School ,  Baraton University ,   ,  mp 
77,  Barnabas ,,2,,  Muturi ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
78,  Lewis ,,2,,  Nganga ,  Kapenguria high ,  Baraton University ,   ,  mp 
79,  Gideon ,,2,,  Konchela ,  Kabarnet High School ,  Amherst College ,   ,  mp 
80,  John ,,10,,  Mwau ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
81,  David ,,12,,  Simiyu ,  Kapenguria high ,  Makerere University ,   ,  mp 
82,  Rai ,,7,,  Gonzi ,  Kabarnet High School ,  Baraton University ,   ,  mp 
83,  David ,,48,,  Ngugi ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
84,  Kimunya ,2,2,2,  Muhinga ,  Kapenguria high ,  Baraton University ,   ,  mp 
85,  Kiprono ,,1,,  J. ,  Kabarnet High School ,  Amherst College ,   ,  mp 
86,  Joseph ,,2,,  Gitari ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
87,  Hassan ,,1,,  Joho ,  Kapenguria high ,  Makerere University ,   ,  mp 
88,  Peter ,2,1,2,  Nyongo ,  Kabarnet High School ,  Makerere University ,  University of Chicago ,  mp 
89,  Shabbir ,,1,,  Shakeel ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
90,  John ,,1,,  Aluoch ,  Kapenguria high ,  Moi University ,   ,  mp 
91,  Charity ,2,8,2,  Ngilu ,  Kabarnet High School ,  Makerere University ,   ,  mp 
92,  Isaac ,3,3,3,  Muoki ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
93,  Charles ,,8,,  Nyamai ,  Kapenguria high ,  Amherst College ,   ,  mp 
94,  Richard ,,15,,  Onyonka ,  Kabarnet High School ,  Moi University ,   ,  mp 
95,  Walter ,3,   ,3,  Nyambati ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
96,  Julius ,,1,,  Kones ,  Kapenguria high ,  Moi University ,  Moi University & Netherlands Institute of Ecology ,  mp 
97,  Zakayo ,,1,,  Cheruiyot ,  Kabarnet High School ,   ,   ,  mp 
98,  Machage ,,9,,  Gisuka ,  St. Marys Nairobi ,   ,   ,  mp 
99,  Wekesa ,2,2,2,  Muhalanga ,  Kapenguria high ,  University of Edinburgh ,   ,  mp 
100,  Maalim ,,1,,  Farah ,  Kabarnet High School ,  Moi University ,   ,  mp 
101,  Kiunjuri ,,2,,  Mwangi ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
102,  Ndiritu ,,2,,  Muriithi ,  Kapenguria high ,  Amherst College ,   ,  mp 
103,  Joseph ,,4,,  Lekuton ,  Kabarnet High School ,  Moi University ,   ,  mp 
104,  Abu ,,2,,  Chiaba ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
105,  Twaha ,,6,,  Fahim ,  Kapenguria high ,  Baraton University ,   ,  mp 
107,  David ,,16,,  Kiburi ,  Kabarnet High School ,  Moi University ,   ,  mp 
108,  Mwalimu ,,1,,  Mwahima ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
109,  Peter ,,7,,  Mwathi ,  Kapenguria high ,  Amherst College ,   ,  mp 
110,  Judah ,,6,,  Metito ,  Kabarnet High School ,  Moi University ,   ,  mp 
111,  Khwa ,,19,,  Jirogo ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
112,  Atanas ,,1,,  Keya ,  Kapenguria high ,  Baraton University ,   ,  mp 
113,  Victor ,,3,,  Munyaka ,  Kabarnet High School ,  Moi University ,   ,  mp 
114,  Amason ,2,1,2,  Jeffah ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
115,  Gidion ,,6,,  Mbuvi ,  Kapenguria high ,  Amherst College ,   ,  mp 
116,  Peter ,,3,,  Kiilu ,  Kabarnet High School ,  Moi University ,   ,  mp 
117,  Shitanda ,2,11,2,  Soita ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
118,  Gideon ,,1,,  Maitha ,  Kapenguria high ,  Baraton University ,   ,  mp 
119,  Hussein ,,5,,  Abdikadir ,  Kabarnet High School ,  Moi University ,   ,  mp 
120,  Mohamed ,,1,,  Ali ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
121,  Mohamed ,,1,,  Maalim ,  Kapenguria high ,  Amherst College ,   ,  mp 
122,  Emilio ,,9,,  Kathuri ,  Kabarnet High School ,  Moi University ,   ,  mp 
123,  Peter ,,14,,  Mbau ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
124,  Kilimo ,,1,,  Jebi ,  Kapenguria high ,  Makerere University ,   ,  mp 
125,  Boaz ,,1,,  Kaino ,  Kabarnet High School ,  Amherst College ,   ,  mp 
126,  Mbai ,,3,,  Itwiku ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
127,  Clement ,,2,,  Wambugu ,  Kapenguria high ,  Makerere University ,   ,  mp 
128,  Empraim ,,5,,  Maina ,  Kabarnet High School ,  Makerere University ,   ,  mp 
129,  Chirau ,2,2,2,  Mwakwere ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
130,  Were ,,1,,  Aoko ,  Kapenguria high ,  Moi University ,   ,  mp 
131,  Kajwang ,2,1,2,  Otieno ,  Kabarnet High School ,  Makerere University ,   ,  mp 
132,  Mutula ,2,3,2,  Kilonzo ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
133,  John ,,1,,  Dache ,  Kapenguria high ,  Moi University ,   ,  mp 
134,  Hellen ,,25,,  Sambili ,  Kabarnet High School ,  Baraton University ,   ,  mp 
135,  Joseph ,,2,,  Kiuna ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
136,  David ,,1,,  Koech ,  Kapenguria high ,  Moi University ,   ,  mp 
137,  Mohamud ,,1,,  Ali ,  Kabarnet High School ,  Makerere University ,   ,  mp 
138,  Omar ,,1,,  Zonga ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
139,  Fred ,,1,,  Kapondi ,  Kapenguria high ,  Moi University ,   ,  mp 
140,  Olweny ,,1,,  Ayiecho ,  Kabarnet High School ,  Baraton University ,   ,  mp 
141,  Kabando ,,5,,  Kabando ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
142,  Benjamin ,,1,,  Washiali ,  Kapenguria high ,  Moi University ,   ,  mp 
143,  Kilonzo ,,3,,  Kiema ,  Kabarnet High School ,  Makerere University ,   ,  mp 
144,   ,,1,,  Najib ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
145,  Daniel ,,3,,  Muoki ,  Kapenguria high ,  Moi University ,   ,  mp 
146,  Andrew ,,1,,  Mwatela ,  Kabarnet High School ,  Baraton University ,   ,  mp 
147,  Peter ,,2,,  Gitau ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
149,  David ,,3,,  Musila ,  Kapenguria high ,  Moi University ,   ,  mp 
150,  John ,,4,,  Njenga ,  Kabarnet High School ,  Makerere University ,   ,  mp 
151,  Lee ,,2,,  Kinyanjui ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
152,  Okemo ,,1,,  Chrysanthus ,  Kapenguria high ,  Moi University ,   ,  mp 
153,  Ntimama ,2,1,2,  Ronkorua ,  Kabarnet High School ,  Baraton University ,   ,  mp 
154,  Nkoidila ,,1,,  Lankas ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
155,  Jeremiah ,,2,,  Kioni ,  Kapenguria high ,  Moi University ,   ,  mp 
156,  Joshua ,,1,,  Ojode ,  Kabarnet High School ,  Makerere University ,   ,  mp 
157,  Githae ,2,2,2,  Njeru ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
158,  Japhet ,,4,,  Kareke ,  Kapenguria high ,  Amherst College ,   ,  mp 
159,  Francis ,,1,,  Ganya ,  Kabarnet High School ,  Moi University ,   ,  mp 
160,  Silas ,,23,,  Ruteere ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
161,  Wilfred ,,4,,  Ombui ,  Kapenguria high ,  Makerere University ,   ,  mp 
162,  Pollyins ,,1,,  Anyango ,  Kabarnet High School ,  Amherst College ,   ,  mp 
163,  Fredrick ,,1,,  Outa ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
164,  Robert ,,8,,  Monda ,  Kapenguria high ,  Makerere University ,   ,  mp 
165,  Samson ,2,4,2,  Ongeri ,  Kabarnet High School ,  Moi University ,   ,  mp 
166,  Peter ,,1,,  Omondi ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
167,  Esther ,2,2,2,  Mathenge ,  Kapenguria high ,  Baraton University ,   ,  mp 
168,  Erastus ,,2,,  Mureithi ,  Kabarnet High School ,  Amherst College ,   ,  mp 
170,  Martin ,,1,,  Ogindo ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
171,  Nicholas ,,1,,  Gumbo ,  Kapenguria high ,  Makerere University ,   ,  mp 
172,  Luka ,,1,,  Kigen ,  Kabarnet High School ,  Baraton University ,   ,  mp 
173,  Dalmas ,2,1,2,  Otieno ,  St. Marys Nairobi ,  Moi University ,   ,  mp  
174,  Cecily ,,2,,  Mbarire ,  Kapenguria high ,  Baraton University ,   ,  mp 
175,  Musalia ,2,1,2,  Mudavadi ,  Kabarnet High School ,  Amherst College ,   ,  mp president 
176,  Eugene ,,2,,  Wamalwa ,  St. Marys Nairobi ,  Moi University ,   ,  mp president 
177,  Hussein ,,3,,  Sasura ,  Kapenguria high ,  Makerere University ,   ,  mp 
178,  Raphael ,,1,,  Letimalo ,  Kabarnet High School ,  Baraton University ,   ,  mp 
179,  Lesirma ,,1,,  Saimanga ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
180,  Justus ,,1,,  Mugali ,  Kapenguria high ,  Baraton University ,   ,  mp 
181,  Lenny ,,5,,  Kivuti ,  Kabarnet High School ,  Amherst College ,   ,  mp 
182,  Wilson ,,1,,  Litole ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
183,  Moses ,2,2,2,  Wetangula ,  Kapenguria high ,  Makerere University ,   ,  mp 
184,  Joyce ,,1,,  Laboso ,  Kabarnet High School ,  Baraton University ,   ,  mp 
185,  Kiraitu ,2,2,2,  Murungi ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
186,  Manson ,4,7,4,  Nyamweya ,  Kapenguria high ,  Baraton University ,   ,  mp 
187,  Margaret ,4,1,4,  Kariuki ,  Kabarnet High School ,  Amherst College ,   ,  mp 
188,  Nelson ,4,2,4,  Gaichuhie ,  St. Marys Nairobi ,  Moi University ,   ,  mp 
189,  Shaban ,4,4,4,  Namsi ,  Kapenguria high ,  Makerere University ,   ,  mp 
190,  Francis ,4,2,4,  Nyammo ,  Kabarnet High School ,  Makerere University ,   ,  mp 
191,  Alex ,4,2,4,  Mburi ,  St. Marys Nairobi ,  Amherst College ,   ,  mp 
192,  Munya ,4,2,4,  Gatirau ,  Kapenguria high ,  Moi University ,   ,  mp 
193,  Mwiria ,4,2,4,  Kilemi ,  Kabarnet High School ,  Makerere University ,   ,  mp 
194,  Henry ,4,1,4,  Kosgey ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
195,  David ,4,2,4,  Ethuro ,  Kapenguria high ,  Amherst College ,   ,  mp 
196,  Munyes ,2,2,2,  Kiyonga ,  Kabarnet High School ,  Moi University ,  Maseno University ,  mp 
197,  Josephat ,3,1,3,  Koli ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
198,  James ,2,1,2,  Orengo ,  Kapenguria high ,  Moi University ,   ,  mp 
199,  Cyprian ,3,1,3,  Omollo ,  Kabarnet High School ,  Moi University ,   ,  mp 
200,  Yusufu ,3,1,3,  Chanzu ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
201,  Danson ,3,1,3,  Mwakulegwa ,  Kapenguria high ,  Amherst College ,   ,  mp 
202,  Ibrabim ,3,1,3,  Mohamed ,  Kabarnet High School ,  Moi University ,   ,  mp 
203,  Hussein ,3,1,3,  Mohammed ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
204,  Mahamud ,3,3,3,  Sirat ,  Kapenguria high ,  Baraton University ,   ,  mp 
205,  Adan ,3,4,3,  Wehliye ,  Kabarnet High School ,  Moi University ,   ,  mp 
206,  Wekesa ,3,1,3,  Sambu ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
207,  James ,3,1,3,  Gesami ,  Kapenguria high ,  Amherst College ,   ,  mp 
209,  Thomas ,4,1,4,  Mwadeghu ,  Kabarnet High School ,  Moi University ,   ,  mp 
210,  Kilonzo ,4,3,4,  Mutavi ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
211,  Yakub ,4,1,4,  Dor ,  Kapenguria high ,  Baraton University ,   ,  mp 
212,  Nyamweya ,4,2,4,  Omari ,  Kabarnet High School ,  Moi University ,   ,  mp 
213,  Abdalla ,4,4,4,  Ali ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
224,  Joseph ,2,   ,2,  Nyagah ,  Kapenguria high ,  Amherst College ,   ,  president mp 
226,  Musa ,2,   ,2,  Sirma ,  Kabarnet High School ,  Moi University ,   ,  mp 
232,  Paul ,2,1,2,  Otuoma ,  St. Marys Nairobi ,  Makerere University ,   ,  mp 
241,  Mohamed ,2,6,2,  Kuti ,  Kapenguria high ,  Baraton University ,   ,  mp 
244,  Fred ,2,1,2,  Gumo ,  Kabarnet High School ,  Moi University ,   ,  mp 
245,  Naomi ,2,   ,2,  Shabaan ,  St. Marys Nairobi ,  Baraton University ,   ,  mp 
250,  Noah ,2,2,2,  Wekesa ,  Kapenguria high ,  Amherst College ,   ,  mp 
256,  Daniel ,1,4,1,  Arap Moi ,  Kabarnet High School ,  Moi University ,   ,  President of Kenya from 1978 to 2002.  
257,  Jommo ,1,4,1,  Kenyatta ,  St. Marys Nairobi ,  Makerere University ,   ,  President of Kenya from 1963 to 1978.  
